"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2841",374.421001400825,-1.43638655686663,0.294897327393676,-4.8708022197472,1.11146053505092e-06,1.03443498086281e-05
"107986751",6.91927679365256,1.85398328818401,0.380808399572268,4.8685462039872,1.12422239302678e-06,1.04480186978505e-05
"8341",53.5769871618817,1.01132278959902,0.207920687835804,4.8639834743028,1.15046523319268e-06,1.06713662744558e-05
"6532",42.490802201339,1.49390583105204,0.30716410966865,4.86354292063476,1.15303008361326e-06,1.06848929821206e-05
"105371453",4.12459866514167,2.19614118852448,0.451652729386162,4.86245525740371,1.15938590929207e-06,1.07386382159465e-05
"5792",25.2458393940569,2.01494365405069,0.414974016379714,4.85558992736295,1.20028866531797e-06,1.10459462394763e-05
"26577",3.6213011415162,4.77251856982762,0.983174947099104,4.85419058318067,1.20879443770259e-06,1.11110129371311e-05
"4130",314.139672264821,1.49992717633984,0.309322764732049,4.84906818170707,1.24042783315633e-06,1.13801151134988e-05
"101929107",22.009372854235,1.07243076112147,0.221223755803045,4.84771970907254,1.24888683816852e-06,1.14414149045116e-05
"55620",14.0386776066827,1.0078807682764,0.20790779950724,4.8477294775144,1.24882536140278e-06,1.14414149045116e-05
"143872",34.0551902905521,1.17927742773417,0.243384477403647,4.84532719717521,1.26403188588699e-06,1.15582309565575e-05
"101928077",22.8747502034471,1.22533468735131,0.253332466131713,4.83686400745112,1.31903605508224e-06,1.2015671837617e-05
"9241",44.3126185419316,-1.93583360612356,0.400405200512222,-4.83468647172195,1.33355648157724e-06,1.21136607583348e-05
"100302185",6.83849581063359,1.43733662929096,0.297817246481896,4.82623705064151,1.39136887396545e-06,1.26210031442089e-05
"5314",5.86260361790355,2.50469957943576,0.519317398812891,4.82306116675709,1.41371594000147e-06,1.28056670887938e-05
"85439",242.195415647182,1.62083689150081,0.336146344662799,4.82181917856859,1.42254871734152e-06,1.28735992639641e-05
"8842",19.6682661887048,1.99136981651813,0.413042534494297,4.8212221507798,1.4268135253166e-06,1.29061465109668e-05
"56729",709.885500947185,2.57694005026943,0.534738982559229,4.81906151284566,1.4423508225823e-06,1.3004051860742e-05
"283521",22.4675293349879,-1.34896405672238,0.280157222569861,-4.81502509322601,1.47181394085932e-06,1.32326214273162e-05
"6590",7.46476990301542,2.12666571223387,0.441685745956074,4.81488418339261,1.47285286953903e-06,1.32358001938287e-05
"348",8.74539972240479,2.20152051559484,0.457283521645168,4.81434473666236,1.47683673287794e-06,1.32654283652738e-05
"7450",134.39772055688,1.70732778544477,0.354649346215138,4.81412923403238,1.47843113402168e-06,1.3273576039157e-05
"28373",2.38744310786398,4.52501324009133,0.940110650422404,4.813277286092,1.48475051009693e-06,1.32993978900705e-05
"85027",522.930117153873,1.01923510755004,0.211883000273474,4.81036754357133,1.5065301185725e-06,1.34819785217202e-05
"155038",1146.92595884025,-1.16924819724986,0.243273413431405,-4.8063131139464,1.53739058667712e-06,1.37073347229495e-05
"7052",135.118309104198,1.22272899801339,0.254543674954756,4.80361178972812,1.55828822060205e-06,1.38808404595327e-05
"3797",103.433013900773,1.0978693733889,0.228671406142982,4.80107850783246,1.57813380025488e-06,1.40317311006087e-05
"6507",53.7938734938666,1.97144042174817,0.411087648077027,4.79566932008323,1.62132552368561e-06,1.43826543469989e-05
"121599",3.94858592351559,3.03739309969924,0.63381068444017,4.79227184751879,1.64903250987077e-06,1.46083100140479e-05
"222389",8.62160791168706,1.99575786449574,0.416758897403484,4.78875886496924,1.67815984860005e-06,1.48391130934817e-05
"2570",45.2570894213054,1.09469198858736,0.228673959294979,4.7871300779607,1.69183186395852e-06,1.49394864914343e-05
"28892",7.78882556566147,2.4572363599011,0.513474288261006,4.78551003638969,1.7055366287361e-06,1.50467443463461e-05
"23254",10.2877739648048,1.75929674090277,0.36791263802161,4.78183285674312,1.73704084347471e-06,1.5268881551745e-05
"283310",3.01347976374513,3.13019976147019,0.655356690345942,4.77632990946939,1.78523419831364e-06,1.56426691641711e-05
"101927825",34.904473064839,2.07836620833072,0.435435511867588,4.77307466131227,1.8143449151936e-06,1.58761345728223e-05
"1300",23.3202712346314,1.80714214234913,0.3788311107425,4.77031080897019,1.83941877439764e-06,1.60736902131979e-05
"8340",4.98833440011812,1.95546741508863,0.410373638452285,4.76509022963471,1.88769156892007e-06,1.6450857210733e-05
"55076",8.19831620759711,2.25808361567263,0.473962151109752,4.76426991139582,1.89538655384966e-06,1.65030230513727e-05
"8291",2087.82881513114,1.48424589242232,0.311657936981019,4.76241967972956,1.91285343067632e-06,1.6640101555505e-05
"90011",37.3227763019833,1.4714688291798,0.309225164161941,4.75856754144753,1.94971653922776e-06,1.69531408399669e-05
"2048",168.819852132082,1.44191149682507,0.303140688603471,4.75657525048112,1.96904860595151e-06,1.71058329636238e-05
"7220",37.2566484491648,-1.0300112633191,0.216597435556036,-4.75541762844474,1.98036595971323e-06,1.71809646963081e-05
"90993",4.63465909769918,2.98416353989575,0.627979425221649,4.75200845766958,2.01405945848078e-06,1.74341175536445e-05
"105371475",3.43502114864103,3.18078236015928,0.669719583679695,4.74942414358388,2.03996696235942e-06,1.76425624617488e-05
"107985228",13.084072287699,1.09285435950602,0.230259011345046,4.74619583017475,2.07278041459799e-06,1.78703282887127e-05
"389170",25.8652041860281,-1.06207089022466,0.2241686932924,-4.73781987406835,2.16029697281849e-06,1.85503135344912e-05
"100874530",279.150352636073,1.3009386258463,0.27481044653089,4.73394895379301,2.20193126957419e-06,1.88742550723554e-05
"100873998",5.88715863362637,2.2111770622477,0.467621215161981,4.72856446746488,2.26112833228714e-06,1.93473240377178e-05
"102724008",16.5068370490015,2.61508549732607,0.553096446870823,4.72808225784323,2.26650367397352e-06,1.93761482743589e-05
"100505591",12.981583026197,1.27121368778594,0.268915109721153,4.72719323620047,2.27644605842333e-06,1.9438822912824e-05
"79152",16.700945104525,1.53701346056377,0.325215571990191,4.7261373468615,2.28830902143582e-06,1.95279822456777e-05
"93556",5.22084207294252,2.32100916416557,0.491962086222622,4.71786186205267,2.38336227993706e-06,2.02496666740627e-05
"108783645",12.9546039096416,1.22352518826472,0.259517353985372,4.71461799943323,2.4216463453586e-06,2.05478181992818e-05
"81615",11.7689686081447,1.25244522181974,0.265953056179766,4.709271778299,2.48603401302961e-06,2.10775783217167e-05
"390110",5.56366334428735,2.95097880534336,0.62711381008728,4.7056511240482,2.53056961207502e-06,2.14249716564633e-05
"7851",4.14360150266203,1.80482362255069,0.38379152684892,4.70261456100661,2.56851017191296e-06,2.16891422999488e-05
"7125",16.5413878948576,1.27073017574855,0.270334221698354,4.70058939547232,2.59411660656656e-06,2.18957954134674e-05
"10253",115.75934579267,1.67457552583686,0.356329444643844,4.69951487593347,2.60780226974891e-06,2.19958699383941e-05
"55432",288.001892436659,1.05746814311927,0.225299490816163,4.69361088783878,2.68424382061853e-06,2.25775769441572e-05
"105375754",17.0463992860878,-1.68167401787693,0.358868651047967,-4.68604324441857,2.78537435083602e-06,2.3367137038812e-05
"11274",400.158732541468,2.12776589065689,0.455205892390266,4.67429338289996,2.94967421262304e-06,2.4659787183626e-05
"107986457",16.7274713553566,1.05573830577641,0.226055862877978,4.67025403515537,3.00827486270814e-06,2.51279429708563e-05
"8654",233.741842041662,1.08400227834585,0.232175818267258,4.66888535781127,3.02838301029046e-06,2.52648276712368e-05
"28906",38.7357037981787,2.69538245230838,0.577707658945062,4.66565123479643,3.07641126063275e-06,2.56084716660947e-05
"7429",85.9151274689178,1.34587574681538,0.288487378913341,4.66528467167246,3.0819007715879e-06,2.5636175671118e-05
"11309",9.83147827705768,2.40993774210045,0.516680674280981,4.66426917448411,3.0971575907244e-06,2.57478723168616e-05
"57096",46.153101748822,-1.04741581362652,0.22467223536637,-4.66197263724425,3.13192838930422e-06,2.60145380878465e-05
"100874028",4.81359416269366,1.40084506373239,0.300764323073296,4.65761713164031,3.19890423862009e-06,2.65366145430546e-05
"11259",32.9329336194643,-1.87106419985089,0.401803805921787,-4.65666121693009,3.2137863626556e-06,2.66486226859617e-05
"2537",2620.52837819066,2.04620212922673,0.439488943172154,4.65586714072396,3.22619938179375e-06,2.67285982244534e-05
"6038",249.209349116814,1.02841855634054,0.221146314567571,4.65039880203975,3.31293777097587e-06,2.73884649970402e-05
"4780",2115.00685338922,-1.03709500794621,0.223046437276107,-4.64968201515094,3.3244718383584e-06,2.74603080164147e-05
"56670",29.8326930341122,1.78191173243338,0.38350206809729,4.64642013868182,3.37744797535216e-06,2.78266325498465e-05
"729359",17.4213081476978,1.17409586328268,0.253039810434161,4.63996499708163,3.4846819632141e-06,2.86610639154986e-05
"1902",124.149729863069,-1.28578682419308,0.277122509342231,-4.63977764651809,3.48784250210485e-06,2.86748464881434e-05
"102723534",15.6787808742509,1.24405647026598,0.268175959685127,4.63895597400551,3.50173632320444e-06,2.87523519871276e-05
"116931",58.0562137673984,1.21299022569958,0.26154579191697,4.63777381700201,3.52181878098524e-06,2.88804094685295e-05
"4586",5.285442503511,2.74222336603808,0.591393502674703,4.63688450014379,3.53699921454068e-06,2.89925843935525e-05
"107987145",4.30739240428376,1.91576333479373,0.413320741931615,4.63505249177814,3.56846915930527e-06,2.9213343113397e-05
"51561",137.62962260593,-1.38284603444331,0.298363419892651,-4.63477069320645,3.57333360995272e-06,2.92323824185692e-05
"11006",1073.39168473587,1.07738623681042,0.23254587340729,4.6330051831255,3.60395512288238e-06,2.9466376516979e-05
"101928419",47.8695978668154,1.32246071062114,0.285558424725103,4.63113883575392,3.63659908357249e-06,2.97063962093548e-05
"29951",2.3623232898822,3.94299542758257,0.851599798060263,4.63010376066757,3.65482541418401e-06,2.9794001012546e-05
"30850",7.7316462864496,2.22253569220465,0.480183305641091,4.62851512348468,3.68296971649456e-06,2.99854600189472e-05
"105378781",7.29071002734518,2.19108624481585,0.473546802323184,4.62696872635724,3.7105651793261e-06,3.01974019145156e-05
"257019",188.775611712237,1.22610062057888,0.265045144650891,4.62600672120917,3.72783205881365e-06,3.0312375882025e-05
"23612",24.8647540960957,1.42929969271945,0.30898858815658,4.62573618413103,3.73270174648457e-06,3.0339198707117e-05
"57636",14.5445808159947,1.11657217452966,0.241499212478359,4.62350234218555,3.77314479310705e-06,3.06292443230279e-05
"105372831",15.210764639979,-1.55630669794246,0.336647292935761,-4.62295919379169,3.78304163175371e-06,3.06966806690872e-05
"164668",63.313632172274,1.1388382367123,0.246382052565676,4.62224510613948,3.79609106570793e-06,3.07896306849859e-05
"130612",7.6484767841818,1.27849310908417,0.27665127098531,4.62131659301886,3.81312351077799e-06,3.08759082767902e-05
"220441",7.28454376089027,1.96908231112335,0.426081325742164,4.62137670007839,3.81201870581723e-06,3.08759082767902e-05
"147645",31.8312245179139,1.09752946770668,0.237542369265083,4.62035244955354,3.83088706752062e-06,3.09937541047165e-05
"373856",57.2097452264806,2.02483437207552,0.438543884749323,4.61717616523814,3.88997034599831e-06,3.14478250809962e-05
"4923",37.1835987952721,2.08965875153271,0.452709185067321,4.61589651913504,3.91401951034848e-06,3.16265877756694e-05
"10634",833.775820473307,1.24575744763209,0.270218216690219,4.610190470838,4.02300211633507e-06,3.2439338985663e-05
"8848",1326.36455997205,1.06075667347109,0.230353253775874,4.60491291563508,4.126384992416e-06,3.31621918325168e-05
"3355",7.25791034490456,1.95134076613493,0.423890526949569,4.60340734712169,4.15634149548774e-06,3.3361291338678e-05
"105369621",3.99080779158321,3.09730752932391,0.673240762785208,4.60059417155654,4.21287504758081e-06,3.37589389704899e-05
"3142",393.64771076909,1.3644493871514,0.296671354756384,4.59919491813368,4.24126810797628e-06,3.39301448638103e-05
"8807",605.388606030311,-1.14466974631224,0.249057857494641,-4.59599933054458,4.30680079749698e-06,3.43974098433671e-05
"162966",660.613720053864,-1.10586370772218,0.240647708000908,-4.59536355824345,4.31995394097979e-06,3.44881978124025e-05
"56911",674.253875885839,1.27867653800667,0.278637314175212,4.58903554174591,4.45298614125114e-06,3.54038980485146e-05
"28501",7.222297827624,1.66537834061916,0.363030364050778,4.58743539255636,4.48724228273215e-06,3.56390126740045e-05
"102724760",200.275158931086,1.21093138932646,0.264106293847708,4.58501526671196,4.53953265397487e-06,3.6017853169089e-05
"254228",17.6903065127612,1.86372176527011,0.406906752659578,4.58021832542386,4.64490798044292e-06,3.67222852433338e-05
"105378415",15.4544430906848,2.12435008940336,0.463834316416324,4.57997611262684,4.65029038583741e-06,3.6745666093e-05
"3737",16.6415393464968,1.07410456815874,0.235216395359803,4.56645280409008,4.96046656624682e-06,3.8878461983506e-05
"105379280",12.333040095776,1.3753808655227,0.301236029295136,4.56579137874366,4.97613465269819e-06,3.89538355950172e-05
"105377885",3.15774147198842,2.29921575192905,0.503960648821778,4.56229222917392,5.05981553022302e-06,3.95447824846892e-05
"100873924",21.4495571628447,1.40267444400492,0.307570960570765,4.56049050080004,5.10342710989616e-06,3.97890126549514e-05
"28834",192.971246497672,2.40333633709655,0.527338014099717,4.55748736642773,5.17692032758189e-06,4.02969308207422e-05
"6354",7.73764968630303,3.30778498600107,0.725828257236169,4.55725573236368,5.18263081891141e-06,4.03251274676942e-05
"8843",797.970065393313,-1.24330182602417,0.272823772519675,-4.55716089012921,5.18497071134333e-06,4.03270859353453e-05
"2983",239.458955700499,1.28046751164821,0.281173254114098,4.55401604851295,5.26313381553888e-06,4.08527492948902e-05
"256158",4.48390663126929,2.66029121357873,0.584474282191732,4.5515966991787,5.32403177767552e-06,4.12922496748874e-05
"105377862",4.20514693195246,2.65708698523467,0.583795273591879,4.55140201613244,5.32896140596961e-06,4.13138910767102e-05
"83700",270.931123152487,1.37240124036213,0.301553246012157,4.55110750260934,5.33642717897411e-06,4.13551692136228e-05
"112464",80.5941402112278,2.00360149086424,0.440490819326733,4.54856583373666,5.40127469174623e-06,4.18073815018049e-05
"103504738",5.27373075206446,-1.41877798897859,0.311976146032685,-4.54771304479783,5.42320107060874e-06,4.19602800783638e-05
"200728",10.6019317642656,1.22641725085285,0.269687215919581,4.54755427197766,5.42729273724724e-06,4.19751210819859e-05
"114784",5.52608196707573,2.4843079042981,0.547145904529811,4.54048524119537,5.61249077418615e-06,4.32343126569936e-05
"101928230",8.08887416894093,1.11213619354456,0.24503467938837,4.53868895750004,5.66050590766954e-06,4.35347232532513e-05
"51186",18.0574286881292,1.25823800703205,0.277282222318343,4.53775217362292,5.68570213548758e-06,4.3711098583016e-05
"25925",23.2966386827842,1.77547055099002,0.3913586068851,4.53668456437266,5.71454800104838e-06,4.38979120907901e-05
"117247",76.3607360233514,-1.03916142587149,0.229062163612281,-4.53659133173303,5.71707370513129e-06,4.38998518463203e-05
"2210",215.533960645764,1.29457528551967,0.285505823588879,4.53432181959212,5.77888617506576e-06,4.43239865944345e-05
"92949",4.70783348199122,2.30326601063181,0.507963884639599,4.53431056868537,5.77919419245992e-06,4.43239865944345e-05
"2850",232.53834165762,1.28768416173282,0.284344678441508,4.52860299264475,5.93749385965432e-06,4.54838879086252e-05
"105372588",14.5949593673943,1.54930266656322,0.342147850901871,4.5281671724063,5.94975038178426e-06,4.55597063334725e-05
"84706",125.458723531014,1.09478619163809,0.241871845177263,4.52630685822793,6.00234058789186e-06,4.59441939886514e-05
"7516",19.7642743576837,1.3094665000939,0.289475504311213,4.52358310320484,6.0801430546925e-06,4.64293090835198e-05
"8187",27.4800866728215,-1.02264763960517,0.226437877442987,-4.5162392933252,6.29475296532729e-06,4.79165428720538e-05
"10579",2.89622987953372,2.64293605206666,0.585241189520269,4.51597751387444,6.3025352408841e-06,4.79568796579802e-05
"139411",2.26259335329067,3.50142634410005,0.775457456158147,4.51530424563481,6.32259271460281e-06,4.80905515968529e-05
"7556",112.15420037117,-1.08415158655582,0.240231059863289,-4.51295343396808,6.39310625365432e-06,4.85694995950323e-05
"4635",18.99387815618,3.20649202415813,0.710958492906517,4.51009736313783,6.47978787809002e-06,4.91893331374507e-05
"9745",3.29222403948815,2.81583111671799,0.625154933228576,4.50421322307383,6.66192926876172e-06,5.043323325689e-05
"100874253",9.91898418409769,1.78780794453063,0.397256925155056,4.50038207347251,6.78314281669428e-06,5.12103417028928e-05
"105374542",5.09136179930749,1.70068635879219,0.377992065087374,4.49926470916544,6.8188905743696e-06,5.13797950730494e-05
"284306",32.7529458543327,-1.08845830566192,0.241917186159732,-4.49930128132044,6.81771767667348e-06,5.13797950730494e-05
"22941",3.41014557322331,2.32164721557585,0.516179792136624,4.49774913885306,6.86766619377369e-06,5.17069666799835e-05
"342184",128.321982420706,1.40786951361957,0.313034491966329,4.49749005221764,6.87603771380318e-06,5.17296612111286e-05
"196264",395.072518878666,-1.11771053637718,0.248540966182648,-4.49708775798269,6.88905585754211e-06,5.18074169473728e-05
"28383",3.2544295011767,4.25445916069864,0.946125261091324,4.49671870698311,6.9010189889661e-06,5.18464751878208e-05
"374618",16.7553151537123,1.07482460301985,0.239072004362285,4.49581959998578,6.93024761196591e-06,5.19957039169719e-05
"55007",861.720432983285,-1.04402317233149,0.232343806002715,-4.49344094982798,7.00814607667839e-06,5.24985713858856e-05
"94274",51.7091991827158,1.22392887378407,0.272841998136324,4.48585218604266,7.26230778830732e-06,5.42551984556251e-05
"28891",21.0366478722939,2.87685067864361,0.641567893816661,4.48409389928998,7.32244146145006e-06,5.46199264208279e-05
"4312",4.6822391660755,3.04203752307454,0.678547431728019,4.48316120706191,7.35453266224213e-06,5.48169566859205e-05
"27445",4.07270635450253,2.37903691890641,0.530826113880022,4.48176315501336,7.40288753664766e-06,5.51348106855918e-05
"54674",283.450036655028,-1.54911781607204,0.34567564505289,-4.48142019330003,7.41479601807134e-06,5.5180940539882e-05
"11326",480.675737532964,1.9214086053883,0.429261128645283,4.47608338414457,7.60248025666311e-06,5.64254799064866e-05
"6348",2121.55283255691,-1.16065727367482,0.259560846394012,-4.4716192361037,7.76295564868419e-06,5.75060220511657e-05
"5654",59.5146542513543,1.85565578273827,0.415471699549496,4.46638311285797,7.95530947384328e-06,5.87731203362133e-05
"100996541",31.4396328057798,1.0708727186075,0.239823376277604,4.4652557862747,7.99731484540857e-06,5.90608582388261e-05
"2736",2.87562462868207,2.63932165485067,0.592647174575709,4.453445098663,8.45033229138226e-06,6.2192384607917e-05
"400685",20.1471702313362,-1.32610514444905,0.297779406280405,-4.45331381714261,8.45550302030691e-06,6.2206733077397e-05
"862",3.24273688930887,2.64343630290149,0.593896142247968,4.45100770127209,8.5468276329465e-06,6.28307328692283e-05
"55220",8.18843734730813,3.19995594507404,0.71910234280654,4.44993119141446,8.58978057570063e-06,6.30504912496885e-05
"3046",3.54517514114676,4.00974641118517,0.901610507122524,4.44731553094054,8.69500719399993e-06,6.37259882089285e-05
"5154",24.4430966591513,1.84742757585059,0.415476645164805,4.44652568886941,8.72702352045732e-06,6.39363726202852e-05
"7941",220.732703889148,-1.25701727376054,0.282726803305633,-4.44604918622334,8.74639305391853e-06,6.40054348833932e-05
"100874071",4.6120538328452,1.97923907080906,0.44516273965092,4.44610227792449,8.74423287759463e-06,6.40054348833932e-05
"103752588",9.40673576147012,-1.16619822888415,0.262527471829247,-4.44219502347042,8.90457943546789e-06,6.49660891793562e-05
"139105",61.6411703712628,1.50731734354321,0.339517793532752,4.43958276194971,9.01334489090965e-06,6.55861780456847e-05
"4883",14.7019133392505,1.98415485658019,0.447227921646822,4.43656301528302,9.14065854633117e-06,6.63625555814841e-05
"151126",3.02940480172208,3.76983893010393,0.849761121140722,4.43635138901541,9.14964492130356e-06,6.64028345434853e-05
"8302",81.4856016865604,-1.12058248726054,0.252799547637535,-4.43269182137634,9.30638418691943e-06,6.73379136072642e-05
"57604",5.7369602586084,1.9539138411028,0.440925175825341,4.43139550252576,9.36251829384093e-06,6.76933557808522e-05
"2152",19.6990311162701,1.9564579898782,0.442078716664667,4.42558738099633,9.61802134266118e-06,6.93848442919211e-05
"696",10.5418998119512,1.76407485622505,0.398632177626551,4.425319769037,9.62995284702983e-06,6.94449773643914e-05
"150051",3.52113274563112,2.37758254710292,0.537301443123513,4.42504403725632,9.64226116302801e-06,6.95077818515853e-05
"387778",13.4674354072332,2.7706045549185,0.626224687875874,4.42429787352566,9.67564436637801e-06,6.97224044789149e-05
"10435",242.656735085919,-1.03593644508535,0.234222480220242,-4.42287368877337,9.73966879702124e-06,7.01314257300799e-05
"497189",19.9322798663774,-1.27980798402103,0.289408207947219,-4.42215510437228,9.77212626967589e-06,7.02865186294156e-05
"102723872",4.73952994796289,1.7390254321898,0.393399995037548,4.42050191694542,9.84719121047655e-06,7.08000583234263e-05
"5587",6.20640117020444,1.74371086242881,0.394469364609536,4.42039615460332,9.85201217307484e-06,7.08083584244218e-05
"7691",27.9833040423178,-1.05407059001711,0.238682708466133,-4.41620005400045,1.00451124049251e-05,7.2035354906763e-05
"105375114",15.8273826592167,1.3116742110878,0.297120812167716,4.41461572993882,1.01189572032146e-05,7.2484162280594e-05
"1770",5.66268697296358,2.37207499590581,0.538064531765469,4.40853253813754,1.04073386370323e-05,7.44394532438396e-05
"391475",8.78607648030016,1.8123711916357,0.411589011238463,4.40335174688536,1.06591133046043e-05,7.60993701066609e-05
"338391",16.9342582866999,1.22712828211708,0.278738290081943,4.40243886749946,1.07040756237241e-05,7.63075335715613e-05
"27233",6.9932153229293,2.54465888123603,0.578678882703156,4.39735915253945,1.09575945409819e-05,7.78561684236357e-05
"1056",6.90909549867692,2.26055169021806,0.515980387927543,4.38108064397111,1.18092149966453e-05,8.33551023447421e-05
"129080",13.7340775814311,1.55627211943178,0.355382974222204,4.37914090521037,1.19148077939993e-05,8.39470150009904e-05
"283212",19.2844084748941,1.00863382395608,0.230497438986326,4.37590035009422,1.20932256628587e-05,8.50799176688985e-05
"389337",16.1921755262167,1.31245567471068,0.299980724225399,4.37513336265077,1.21358259469108e-05,8.53174629365643e-05
"2235",755.120914129527,1.11657229801624,0.255525014768947,4.36971816252855,1.24406996659376e-05,8.71751785009388e-05
"1264",12.5494650090987,2.86719704707846,0.656170646239811,4.36959053793239,1.24479722922562e-05,8.71945015988583e-05
"374987",13.4709564602813,1.50148752196457,0.343912958125331,4.36589400454458,1.26603866068844e-05,8.85860094754173e-05
"728441",14.6040965308367,1.14585109255746,0.26293663494013,4.35789821687788,1.31317424172413e-05,9.15854855766575e-05
"101927688",7.27904208774194,1.54146411733892,0.353759954144219,4.35737312627111,1.31632756072415e-05,9.17722666162625e-05
"3485",62.8175509671757,2.01968354376503,0.46435697487326,4.34942006484618,1.36498026551887e-05,9.47878420988866e-05
"124220",27.5503621791495,-1.05622707957311,0.242953057407473,-4.34745333458239,1.37727361633546e-05,9.56071462209574e-05
"100132101",6.74743509892707,1.43656657092902,0.330979217647531,4.34035279054548,1.42254142474042e-05,9.84310999447763e-05
"105375728",4.62488598291042,1.40188420035299,0.323128651802161,4.33847073769028,1.43477583677814e-05,9.91676702129268e-05
"100507612",177.735827578648,-1.15841039965525,0.267093735331775,-4.33709311158614,1.44379472718586e-05,9.96161620986542e-05
"57289",472.449514873402,5.25347854818801,1.21127098536616,4.33716204850718,1.44334213648288e-05,9.96161620986542e-05
"10560",80.5834929044421,-1.25172418859929,0.288708067659702,-4.33560516249474,1.45359659105804e-05,0.000100256633451832
"100287036",61.8038689269376,1.73482311435955,0.400196524818818,4.33492798355748,1.45807848893892e-05,0.000100529852832519
"23584",84.1021298754571,1.19418004354389,0.275538128058554,4.33399200305998,1.46429496008623e-05,0.00010088739997157
"10964",1310.12202723732,2.46966772853466,0.570125009147385,4.33180037519845,1.47895004781044e-05,0.000101678473917106
"107985364",5.51793639752101,1.65577869046112,0.382320922091362,4.33086078942195,1.48527565668582e-05,0.00010200442205518
"84886",359.113997819479,1.07080773411111,0.247374096911101,4.32869790120316,1.49993513996535e-05,0.000102926848804768
"2827",11.9623285015319,1.16633943283714,0.269758803487943,4.3236380713309,1.53477008840473e-05,0.000105104538820114
"2273",366.332389175964,1.01338336913674,0.234416430335923,4.3230048665298,1.53918337105321e-05,0.00010533206683834
"105377139",15.6291014214191,-1.42103781303392,0.329001391579166,-4.31924560018763,1.56563470774844e-05,0.000107066350835828
"105369869",16.1431576515376,1.29487942736078,0.300046801614329,4.31559150237227,1.59176098711135e-05,0.000108392412493281
"28469",4.31934884532619,2.43939589433187,0.56545392251228,4.31404893876015,1.60291439182427e-05,0.000109036571803136
"2701",5.80158598367226,3.01797934429331,0.700485886566581,4.30840849497466,1.64433479743147e-05,0.000111696776672517
"107987228",15.8548977742718,1.96950520051121,0.457302459661448,4.3067889946826,1.65641478541259e-05,0.00011235926356125
"105370928",7.6182301142199,1.33717236447911,0.310620934217362,4.30483659399272,1.67109036304513e-05,0.00011319571059673
"9912",9.83216494215671,1.28683857161858,0.299385645260534,4.29826410180332,1.7214097791076e-05,0.000116156064479825
"1809",3.28123781589593,2.10994960226471,0.491324716561917,4.29440964629104,1.75158796696814e-05,0.000118109870174891
"55244",23.379959634173,-1.46463213359529,0.341098081082375,-4.29387385865001,1.75582257274669e-05,0.000118230284256918
"101928317",310.850480404905,1.27437588761839,0.297094197277259,4.28946744600703,1.79102062012581e-05,0.000120285844481098
"56163",13.928397468265,2.95039591008155,0.68786753526201,4.28919197205278,1.79324326372119e-05,0.000120372311119165
"101928932",5.4509515504134,3.32274253557583,0.774883580201227,4.28805387089627,1.80245384526725e-05,0.000120948535996529
"643036",22.3476430309145,1.64384603747028,0.383435260818284,4.2871540660141,1.80976779514553e-05,0.000121354984930036
"23657",13.6219110075211,1.46130816528956,0.341432244201982,4.27993603446864,1.86947035816124e-05,0.000124838214235166
"5865",3.42788440175089,2.84746906757055,0.665364369008031,4.27956349964419,1.87260207204405e-05,0.000125004117577998
"83872",7.77778937661149,2.05390111801857,0.480052575717385,4.27849202756438,1.88163728160385e-05,0.000125563853428934
"3580",766.382134740541,1.24639745502385,0.291608231998739,4.27421903174956,1.91808409873301e-05,0.000127687142760193
"102724479",24.0821017713173,1.22645127657659,0.287083174071835,4.27211131596903,1.93630868904632e-05,0.000128767194913438
"162282",4.20396303368235,2.3332993748958,0.54685387859602,4.26676936238664,1.98324002598587e-05,0.000131616259044121
"55567",8.5810577035802,1.50734090093266,0.353367118737213,4.26565127598535,1.99319904344716e-05,0.000132095607162154
"105379052",9.699364758402,1.63597449621208,0.3838019285818,4.26254892010894,2.02108234399266e-05,0.000133714087794403
"7832",9386.22105560129,-1.09351466365785,0.256803039734729,-4.2581842675516,2.06094040057897e-05,0.000136117924131263
"56975",125.845314208131,1.18974663324443,0.279470626984465,4.25714375096229,2.07055228974906e-05,0.000136659281680225
"6578",3.90134640252575,2.49672237997345,0.587103276507698,4.25261189960455,2.11291576842068e-05,0.000139169949930901
"105378668",31.1610571489113,-1.02253858830828,0.240584902005953,-4.25021927719712,2.13561340805964e-05,0.000140521179340538
"10913",137.676630129402,-1.19852320316853,0.28200170463319,-4.25005659000357,2.13716514036616e-05,0.000140575385527082
"80270",63.1385144963742,1.25841678439542,0.296108546109412,4.24984959377174,2.13914104989161e-05,0.000140657446222359
"3673",15.6617400221221,1.3982823773534,0.329038889449596,4.24959608784359,2.14156329290306e-05,0.000140768789355153
"777",5.51114594143314,2.00077509525122,0.471098285589808,4.24704388967641,2.16609539108675e-05,0.000141898352078247
"284837",221.897216315785,-1.01267240446569,0.238472551415095,-4.24649461104221,2.17141000494465e-05,0.000142198270652734
"718",91.225594876497,-1.23812003842416,0.29166559014468,-4.24499865688645,2.18594730399027e-05,0.000142956364153946
"1958",1523.37744120565,1.00893174988998,0.237989286292028,4.23939987219405,2.24118129627051e-05,0.000146125485197767
"5874",204.735514000171,1.15544166516922,0.272548628339477,4.23939636830621,2.24121627566169e-05,0.000146125485197767
"91828",6.57941038892743,2.89581462537871,0.683155659322299,4.23887965482333,2.24638033007907e-05,0.000146412746994556
